"filename", "language", "HTML", "TypeScript React", "SCSS", "TypeScript", "comment", "blank", "total"
"c:\code\code-area\study\what-eat\src\app.config.ts", "TypeScript", 0, 0, 0, 11, 0, 1, 12
"c:\code\code-area\study\what-eat\src\app.scss", "SCSS", 0, 0, 0, 0, 0, 1, 1
"c:\code\code-area\study\what-eat\src\app.tsx", "TypeScript", 0, 0, 0, 12, 1, 7, 20
"c:\code\code-area\study\what-eat\src\components\login.tsx", "TypeScript React", 0, 29, 0, 0, 0, 2, 31
"c:\code\code-area\study\what-eat\src\index.html", "HTML", 19, 0, 0, 0, 0, 1, 20
"c:\code\code-area\study\what-eat\src\pages\index\index.config.ts", "TypeScript", 0, 0, 0, 3, 0, 1, 4
"c:\code\code-area\study\what-eat\src\pages\index\index.scss", "SCSS", 0, 0, 0, 0, 0, 1, 1
"c:\code\code-area\study\what-eat\src\pages\index\index.tsx", "TypeScript React", 0, 37, 0, 0, 0, 3, 40
"Total", "-", 19, 66, 0, 26, 1, 17, 129
